text,criticality
A powerful earthquake that hit Taiwan on Saturday has resulted to more than one 5 deaths. Rescue is still ongoing after a 17 storey building collapsed. It is believed that more than 100 people are still trapped in the collapsed building. The disaster has been attributed to poor construction whereby empty tin cans have been used as part of construction materials instead of concrete. Rescuers mounted hydraulic ladders and a crane to scour the wreckage and have managed to pull out more than 200 people.,high
"Two dams collapsed in Brazil, releasing 16 million gallons escaped, sending a deluge of hazardous sludge into the town of Bento Rodrigues. The town was completely ruined, eleven people were killed, and 12 more reported missing and presumed to be dead In addition a quarter of a million people were suddenly without drinking water. ",high
"could hit the country on Sunday evening, whipping up waves, bringing winds of up to 70mph",low
A new Tropical storm Five is forecast to strike Yemen on 8 November. The storm is expected to bring maximum sustained winds to the region of around 101 km/h (63 mph).,low
"Storms and strong winds lashed across Texas on Saturday, with three radar-confirmed tornadoes damaging homes and causing injuries in the Houston area. At least six people have died since Friday in flood waters in central Texas.",mideum
Tropical Storm ERIKA is expected to hit Florida Sunday after causing serious damages in the Carribean. Florida Governor Rick Scott declared a state of emergency on Friday in preparation for the arrival of the storm,low
"A massive explosion shook the northern Chinese city of Tianjin late Wednesday, killing at least 44 people and injuring hundreds more. Reports indicate the explosion started at a warehouse storing ""dangerous and chemical goods"" .",high
"Flash floods swept through Aberdeen causing extensive damages. Aberdeen Airport was flooded, houses were wrecked and cars submerged under water yesterday as torrential downpours hit the Granite City",mideum
About a week ago they measured an earthquake of over 4.0 on the Richter Scale. Nobody was harmed or injured during this quake.,low
"27 people died on the spot and 2 others succumbed to their injuries in hospital later as tragedy hit big time in South Indian state of Andhra Pradesh. People are taking a holy dip in river Godavari, India's second biggest river for which a religious festival is celebrated. Despite huge arrangements and mock drills ahead of the mega ritual, people still died in a stampede as the crowd was said to have been detained to allow the state's chief minister to take a holy dip first.",high
200 people were rescued by firefighters in Athens from a wildfire being fed by strong winds.,low
"India, Pakistan and Europe have been hit hard with heat waves over the last month and now Japan is suffering through a heat wave of their own which has left 3 people dead and hospitalized more than 3000 others.",high
"Cholera has killed at least 18 people in Juba, capital of South Sudan, in the last three weeks. The current outbreak has affected some 171 people according to the health ministry said. Last year, 167 people died in South Sudan in a cholera outbreak. The cholera outbreak is likely to continue as the rains seasons begins this month.",high
A heatwave in Karachi and other districts of the southern Sindh province in Pakistan has killed at least 122 people. Karachi has been hit the hardest as scorching temperatures have left 114 people dead. Temperatures in Karachi on Saturday,high
"Ammonia Gas Leak mishap kills 5, leaves more than 140 injured",high
"An explosion at a gas station in Ghana has left 150 dead. The explosion occurred during a storm where many people were sheltering in the gas station. Victims included drivers of public transportation, their passengers and motorists who had stopped to refuel. The cause of the blaze has been blamed on flooding which caused diesel and petrol to flow away from the gas station and into a fire from a nearby house which then led to the explosion. ",high
"A petrol tanker lost control and exploded at a crowded bus station in Onitsha, the Anambra's capital, killing 85 people. The explosion started off a huge fire that also spread to many other vehicles, including 15 buses. ",high
The initial reports put the death toll at 69. This was then increased to 70 people a few hours later and then updated again to revise the death toll to 85 people byThe Business Standard. 29 people remain in critical condition.,high
"A passenger ship with around 400 passenger and 40+ crewmembers has sunk in the Yangtze River in China , and they are reporting only about twenty people have been rescued at this time. This is a breaking news story at this time, without many details available about what might have caused the ship to sink.",high
"According to this Xinhua report, the boat sank after being caught in a cyclone while steaming upriver. The AP reports that a total of 10 people - including the ships captain and engineer - have been rescued so far though ongoing rescue operations are being hampered by strong winds and heavy rain.",low
A total of 15 people have been rescued so far. The ferry itself was carrying mostly elderly Chinese tourists. Relatives of those on board are extremely angry due to what they perceive to be a lack of information regarding the accident itself and whether their loved ones were on board.,low
"I've noticed that only a few people were saved, not even 1/4 of the total number of passengers and it's already a day since the accident happened. That's quite alarming. The crew may not have heard or been forewarned about the cyclone and proceeded with the voyage in good faith. I'm crossing my fingers, hoping there will at least be a hundred or so survivors.",high
"Rivers and Lakes near Dallas have swollen during the bad weather. On Saturday a body had been recovered from standing water. Eleven people are still missing. Storms dumped as much as 7 inch of rain Thursday night.Flooding in the San Jacinto and Colorado rivers was expected to soon subside. The San Jacinto River north of Houston remains in a major flood stage, which should end late Saturday. The Colorado River at Wharton peaked Saturday just shy of major flooding and is predicted to exit flood stage by the evening.",low
"I never expected Texas to experience one of the world's most terrible floods to date since it's a pretty dry place with deserted areas. According to another report, it's not 7 inches but 8 inches of water covering the entire state. Death toll, as of one day ago, has already hit 23.",low
"I mentioned this before on the forum but flooding causes more deaths and damage than any other form of severe weather act in Texas. On average, residents are six times more likely to be killed in a flood than in a tornado. In fact, for many decades now, Texas has led the country in flood fatalities with 612 people killed via flooding from 1960-1995 - more than double the amount of any other state. California was second on the list with 255 flood related fatalities.",high
"It seems twelve people suffered minor injuries as businesses returned to normal Sunday There were no deaths and no Tsunami warnings. The magnitude-7.8 quake struck off the Ogasawara islands Saturday night at a depth of 421 miles, the U.S. Geological Survey said. 400 people were trapped at the observation decks of Tokyo Tower as its elevators stopped for more than one hour. Seismologists have warned Japan to stay vigilant for the next ""Big One"" Read at ",low
"Reports in Kenyan Newspapers indicate that 20 Kenyan police officers have been killed in an ambush by suspected Al-Shabaab gunmen near the border with Somalia. This is the latest attack in a series of sustained attacks in Kenya's remote northern counties which border Somalia. The al Shabaab aims to force Kenya to withdraw its troops from the UN-mandated peace keeping force, AMISOM, currently operating in Somalia. However, according to Aljazeera, the Kenyan authorities have denied that any officers died in the attack. Follow at ",high
the authorities late yesterday confirmed there were no deaths during the terror attack. However there is still independent verification of any of the reports. Meanwhile Capital FM has reported that one police officer injured in the attack died today in hospital.,low
"A fire killed at least 38 people in a retiree home in central China. The the fire occurred at 7 on Monday night in Pingdingshan, a city in Henan Province, state-run China Central Television reported. The main fire was extinguished after about an hour, but flames continued to burn in parts of the home for six more hours, the network reported on Tuesday. ",medium
"Another sad case of neglect. I wonder what the cause was and I must say that I am surprised so many people were arrested. I hope none of them are aged. This does sound a little strange to me. I am sorry for all the poor old dears who died and for their family members who left them there, trusting that they would be taken care of.",low
"To most of us temperatures of 122F are unthinkable, but that is happening in India, where 47,7ºC was registered in northern city of Allahabad and it's expected to rise to 50ºC. These temperatures have already cause the death of over 500 people.",high
india is facing a scarcity of clean water. More than 100 million people are living in places where water is severely polluted. Only 33% of the country has access to traditional sanitation.,high
reports that at least 800 people have now died as a result of the heatwave with Andhra Pradesh being hit the hardest where 551 people have died. Further adding to concerns is the possibility of power cuts due to the overuse of air conditioning units. It was also confirmed yesterday that temperatures reached as high as 47 degrees Celsius / 117 degrees Fahrenheit in Angul in Odisha yesterday.,high
"CNN reported this morning that more than 1,100 people have now died in less than a week and the high temperatures are expected to continue for at least another two days before any respite.",high
"Four people were killed on Tuesday when two mortar bombs exploded inside a U.N. compound in the town of Melut in south sudan's Upper Nile state in the latest upsurge in the South Sudan Crisis. Amid the fighting, humanitarian aid groups have pulled out of the hot-spots leaving thousands of people in need. ",medium
"A cholera outbreak at a refugee camp sheltering thousands of Burundian refugees in northwest Tanzania has killed at least 33 people, a Tanzanian regional health official said on Wednesday. Over 100,000 refugees have fled into Tanzania since the attempted coup last week.",low
"youre right there. The EAC heads of state cannot do anything on the political processes of member countries. The EAC is just a free trade area. However, they are all aware that Burundi could slide into genocide. Based on that Rwanda has indirectly indicated it will send forces if Burundi allows 'militia' from Congo to cross into Burundi. In this case 'militia' refers to the Burundi Presidents tribesmen waging another war in DRC. Rather complex I guess.Having said that, it appears that Burundi is slowly headed for another civil war. Thousands of its citizens have crossed into Tanzania over the past. Protests have been going on in the capital since Monday. Today two people were killed during the protests. If nothing is done by the UN and the International Community the country will soon erupt. Similar thing happened in South Sudan last year. Overall my take is that we are witnessing the making of another African dictator and another failed state",low
"According to this BBC Newsreport, it is estimated that a total of 3,000 people have now been infected with the disease and up to 400 new cases are being diagnosed each day. That is a staggering number.",high
"This information courtesy of Water Aid suggests that 22.3 million - almost half the population - do not have access to safe water and just 12 percent have access to toilets. Sadly, it is no wonder that diseases such as cholera and diarrhea spread so quickly here.",high
"No denying that buddy,but access to clean water is a rarity in some countries and they without a choice take to unclean and unsafe water to stay alive.UN of late hasn't been into ""activities"" at all.They have actually refrained from doing something over the last couple of months at least.Quite weird and i don't have a reason too. If clean water is accesible and potable.The death rate would drastically come down by at least 25%.
",low
"Just as if April 25th didn't suffice there was another harsh blow to Nepal.A 7.3 magnitude struck in the remote mountain districts.Nepal's Home Ministry has raised the death toll from the latest quake to at least 36, while saying another 1,117 people had been injured.
",high
"Another Earthquake strikes Nepal, and the tremors have been felt across India yet again. Damage to India has occurred to with loss of life in towns such as Bihar. Large parts of eastern and northern India have been affected by the tremors resulting in buildings to violently shake, and the Delhi Metro to be stopped. The number of lives lost in Bihar is currently 12 and is yet to rise further as the number of causalities rises as data from other villages trickles in.",medium
"Today earthquake occurred simultaneously in North India too. Nepal is facing a serious natural catastrophe. Today's earthquake has killed 42 in Nepal and death toll has risen to 17 in India. There is a serious need to disseminate information among public at large about precautions to be taken during earthquake, lets all pray for the best",high
"This was a separate earthquake. The latest news from CNN is that at least 48 people have died in Nepal from this fresh earthquake and another 1,261 people have been injured. It is also reported that at least 17 people have died in India as a result of the tremor, while a woman in Tibet was killed when falling rocks hit her car as she traveled through Gyirong",high
Fifty people have reportedly been killed in the latest episode of the Turkana - Pokot conflict in Northern Kenya. The killings occurred at Nadome and Kasarani following an attack by raiders and subsequent retaliatory attacks. It is the same region where 21 Administration Police officers were killed last year by Pokot raiders.Baringo County Commissioner Peter Okwanyo said he could not confirm the exact number of deaths because officers were on their way to Nadome and Kasarani where the killings took place. The incident is just one of the many reported in the area since January with the tribes fighting over cattle rustling. ,medium
"A tornado went through the suburbs of Oklahoma City today, resulting in schools holding children in safe rooms until the storm passed. The twister also damaged homes in Blanchard and Bridge Creek, which are southwest of Oklahoma City. No injuries have been reported thus far. Additional storms are predicted this week",low
"The latest reports state at least 12 people have been injured due to the tornadoes but there have been no deaths. There are also reports that 10 homes were destroyed in Amber and 25 more in Bridge Creek. 7.10 inches of rain was recorded in Norman, OK, making it the wettest May day on record. Furthermore, a flash flood emergency has been issued for the first time in the OKC area as there is the potential for unprecendented levels of rain.",low
A state of emergency was declared in 12 counties across Oklahoma today as the state continues to recover from severe storms and a reported 51 tornadoes. The Oklahoma City area received the worst of the damage. At least a dozen people were injured in a trailer park and a 43-year-old woman drowned to death after taking cover in an underground storm shelter that was deluged by floodwater.,medium
"Today, south Dakota experienced a heavy snowstorm in the western part of the state, as well as a tornado in the eastern part of the state. Nine people have been reported injured , and there is much property damage; but thankfully, everyone survived. ",low
"Tornadoes in Texas and Arkansas have killed at least five people, including a young couple in Nashville, Arkansas who died trying to shield their daughter from the storm. Incredibly, the 18-month old girl survived.",medium
"In neighboring Texas, a EF3 tornado packing winds of 140-mph pummeled the small city of Van, damaging or destroying as many as 100 homes and leaving 43 people requiring hospitalization. Four people remain in critical condition.",medium
"An earthquake has just struck in Japan. The quake was first rated at a 6.1 magnitude, and then downgraded to a 5.7. The quake was reported to be at a shallow depth. At this time, i didn't see any reports of damages or injuries. ",low
"I read a little about the rioting yesterday and must say that I'm not at all surprised that this is happening. It's not even about race really is it, more to do with the fact that a man was unnecessarily killed by the police. ",low
The latest is at least seven officers have been injured. I've seen footage of at least one police vehicle (van) burning. The governor has declared a state of emergency and called up the National Guard. Looks like the place is unraveling fast. There are more details,low
"A freak storm today affected parts of Pakistan tearing roofs of buildings and damaging power poles. The storm 45 people and injured more than 200 others. The storm with winds at 120 kph (75 mph) in open space disrupted telecommunications services and damaged infrastructure and crops. A Meteorological Office in Peshawar called it ""a completely new phenomenon in this region"". ",medium
Am very saddened to hear of the loss of lives of 45 people and other people affected. I really hope the government of Pakistan will do something about this issue to prevent more deaths in future and also compensate those people who have lost their properties.,medium
I have not seen this yet. 40 years huh? This makes me remember of the eruption of the famous volcanoes here in the Philippines known as the Mount Pinatubo. Mount Pinatubo erupted and many people were injured and some died. Properties and crops were destroyed causing starvation and other bad effects. I am sure that the volcano in South America as you say will be watched and observed because it might erupt once again and many people will be affected.,medium
"Have you heard about this news lately? Check this out! Magnitude 6.1 strong earthquake hits Greece today, the U.S. Geological Surve reported.According to the U.S. Geological Survey, the quake's epicenter was located 47 km SW of Karpathos. It was 13 miles deep.The earthquake's epicenter is at a safer distance from the coast, minimizing the chances of serious damages. I hope that there is no serious harm was inflicted.",low
"That is so terrible, I am glad none has suffered serious injuries. It is bad to be a part of a country that is susceptible to earthquakes. A 6.1 Magnitude is really strong. If I were in a tall building, I would surely be in panic which in case we shouldn't. But honestly our country is in the ring of fire also. It is hard to deal with this kind of act of God.",low
"Great heavens that Greece is not encountering a strongest disaster like the tsunami in Japan that happened in April 2011 ( Miyagi earthquake). That was the most terrible earthquake that caused 15,891 casualties while 2,584 were missing. I am apprehensive with an earthquake now that I grow old.",high
"Well, as if Greece have not had a bad enough year. I am happy that no-one was injured, but I am sorry for the scare it must have given everyone. I was not aware that Greece was in an earthquake zone. I wonder if this does any harm to their tourism trade. I know I will think twice about going there.",low
"Earthquake with a magnitude of 6.1 is really strong but comparing it to the earthquake that has happened in Baguio City, Philippines is far worse. A lot of people have died during the 1990's when an earthquake have destroyed the entire city. There are many casualties causing a lot of damages with regards to properties, roads, buildings, houses, establishments and so on. The city have moved on eventually, but people still remember it and you cn still see the ruins of the said earthquake after so many years.",medium
"This is scary and could escalate rapidly if authorities don't quickly determine what it is and how it spreads. So far only 17 or 18 deaths have been reported, but that is out of a total of 23 who showed symptoms. And, they all died within 24 hours!",medium
"24 hours is very fast and this shows that the disease is really serious. The spread of the disease is really fast and makes me remember of the Ebola cases out there. The Ebola virus has killed many people in that part of the world and the World Health Organization is doing test and examination to come up with a vaccine for the said virus. I don't know, but I am sure that poverty is something that causes many deaths because many people cannot have proper hygiene, proper nutrition, medication and other necessary things to make themselves healthy and not susceptible to virus, diseases, and illnesse",medium
"A late spring blizzard in Wyoming has closed the interstate for at least 100 miles due to an huge pileup involving many semi-trucks , as well as other vehicles. Pictures on Facebook show trucks every which way on the freeway, and traffic is stopped and backed up for miles and miles, as tow trucks work to clear out some of he wrecked vehicles and get the freeway open again. I didn't see any news abotu injuries on this one yet; and hopefully, everyone involved is okay.",low
"Wow, that sounds pretty awful. Looking at the article, it looks like there have been injuries reported, but thankfully no deaths. Hopefully no serious injuries either. I'm curious what originally happened to cause the chain reaction. And hopefully the expected bad weather doesn't cause another pile up.",low
They are contributing the crash to driving to fast for the weather conditions and loss of control. 27 people so far have been taken to the hospital.,medium
"More bad weather across Colorado and Wyoming today caused continued havoc on the roads. 12 people were injured in a crash involving tour buses for two different bands and two trucks on Interstate 70 east of Denver. Heavy fog was believed to have contributed to the crash.The AP reports that the tour bus for the band Twin Shadow rear-ended a semi-trailer that had stopped on the highway, seriously injuring the bus driver. The Twin Shadow tour bus then hit another truck and a tour bus carrying crew members of the band Thompson Square.",medium
"Currently they have 15 suspects awaiting trial for multiple homicides, but there may be more involved. In this incident, there were others, there were 105 passengers involved and 12 were thrown overboard to their deaths. The remaining passengers created a human chain which prevented the suspects from tossing them over to. On another ship of 400 passengers, the perpetrators sunk the whole ship and the passengers are presumed dead.",low
"More then a 1000 dogs have been infected in the Mid-Western states of the US in the past year from this fast spreading illness. H3N2 aka Asian Flu Virus was primarily hitting the K-Nine population is the areas of China and South Korea, but in the past year it has spread among the K-Nine population here in the US. So far they have 1,137 cases reported in Chicago alone, 6 of which have died so far, but they believe there are an estimated 5,000 dogs infected with the virus here. It does not appear to be transmittable to humans at the current time.",high
There have been a string of anti-immigrant riots spreading throughout South Africa. So far 6 people have been killed as a result of these riots. This news article talks about one victim of the rioting in Jeppestown who is seriously injured in the protest that has been occurring for the past two weeks. Protesters are angry because of the immigrants that have been flooding in when their their employment rate is already low and wealth is not distributed equally among citizens.,medium
"reports that the riots in South Africa have now spread to Johannesburg where police were forced to fire rubber bullets to disperse crowds of machete-armed residents as they set immigrant businesses on fire. Six people have died as a result of the ongoing attacks, including a 58-year-old who was attacked and killed in his home in Verulam.",medium
"A shooting took place in the library of the community College in Goldsboro, NC early this morning. The news reports are that the shootr is still at large, although some of the live tweets are saying that the shooter is barricaded himself n a school bathroom, and won't come out. Another wteeter said that they have one suspect in custody. One person has been reported as killed. This is an ongoing situation at this time. ",low
Several students and teachers became ill due to fumes in the buildings that prompted an evacuation of all the students at Diamond Hill Elementary School. Some of the teachers were taken to a nearby hospital. There were construction crews that were cutting up metal nearby which may have been the cause,low
"At least one very large tornado struck central Illinois today The National Weather Service has confirmed the report and is advising people to take shelter. As of this time, there are not reported injuries, but there is considerable damage",low
The Chicargo Tribune reports that a second person has died as a result of another tornado. All 71 buildings in Fairdale sustained some damage and 17 homes were knocked off their foundations. At least 11 other people have been taken to hospital while officials report that a few residents remain unaccounted for.,low
Residents of Fairdale have now been allowed to return home to assess the damage to their properties.The AP reports that a total of 70 buildings were detroyed or damaged in Fairdale and another 50 were hit in nearby Rochelle. All buildings have been searched although not all residents have been accounted for.,medium
Heavy fighting in the refugee camp in Yarmouk Damascus has been taken by ISIL. Here is the news report. Hundreds of civilians are caught in the middle and unable to leave with in the camp.,high
"A Russian trawler sailing in international waters sank today in the Sea of Okhotsk. At least 43 crew members are reported dead. At this writing, 63 crew members have been rescued, but the fate of an additional 26 remains unknown",high
The AFP has provided an update reporting that at least 54 sailors are now dead while 15 others still remain missing.,medium
"Global Times confirmed today that the 43 fishing vessels participating in the search and rescue operations for the 13 people still missing will end on Friday. A MI-8 helicopter will also join the search and rescue operations for the last day although officials have cautioned that it is unlikely they will be found. 56 people have been confirmed dead, with 63 rescued and 13 still missing.",medium
"Sadly, but not unexpectedly, the search for the 13 missing sailors was called off today.",low
"The officials say that the water level at Sangam in south Kashmir was recorded at 21.70 feet.The flash floods and incessant rain have damaged bridges and road infrastructure and has caused panic across Kashmir.The water levels in Jhelum are still a cause of worry.A new update says it is receding,I hope no more deaths occur due to this.",low
 The Weather Channel reports that the death toll has now increased to 15 people while fficials are still looking for a 6-year-old boy who remains missing. The article also includes a number of photos showing the two houses that were completely destroyed due to the mudslides.,medium
NDTV reports that 129 bridges were damaged due to the flooding and mudslides while 164 water supply schemes also suffered damage.,high
"We all know about the airstrikes conducted by Saudi Arabia and the US over Yemen to remove the Houthi presence there. Rescue workers are currently combing through the rubble in Saada searching for survivors and bodies after the strikes. I have not found any reports on the death toll as of yet or of the amount of destruction in the region. However, judging from the raw footages I have seen of the strikes... I believe they are going to be real high.",low
"A fast commuter train crashed into the back of a stopped train in Thailand this evening, injuring over 50 people; several of them are in critical condition, including the engineer of the commuter train from Bankok. The report does not say why both trains were on the same track and one train was stopped right in the way of the fast train that was going non-stop fom one city to the other. ",medium
" 3 news reports that of the 52 injured, six remain hospitalized with two in critical condition. The article mentions that six carriages in total had fallen off the tracks and that the two victims fighting for their lives were the driver and technician on board.",medium
"An apartment building on Manhatton's East Side has caught on fire and residents are trapped inside; but the building is now collapsing, making it almost impossible for rescuers to get anyone out of the building. The fire apparently started after an explosion rocked the apartment complex, and the fire must have spread very rapidly, because many people were unable to escape. Firefighters are now afraid that the fire may spread to more buildings in the area. ",high
There is an insane amount of smoke that has set of smoke alarms some 40 blocks away. Dozens are reportedly injured with 3 listed in critical condition.,low
"A year ago, two buildings also collapsed in Harlem. The incidents took the lives of eight people and left many others injured. The two buildings, according to CNN, were served by a 127-year-old gas main. Perhaps they need to update their gas mains. They're rather old.",low
"The new york times provided a few new updates tonight, including an update on those injured. Among the 19 people injured, four were firefighters who were taken to hospital for treatment of minor injuries while three others, including one emergency medical worker, declined medical attention at the scene. Four people remain in critical condition.",medium
"Mayor Bill de Blasio said today that someone may have inappropriately accessed the gas line internally before the explosion. Mayor de Blasio also provided an update on those injured. According to the latest numbers, 22 people were injured, 4 critically so. There have been no fatalities although 2 people are unaccounted for",medium
"One adult died and multiple other's were injured after a tornado swept through central Oklahoma on Wednesday. The National Weather Service issued a warning as the tornado headed towards Tulsa with 24,000 people losing power and some areas hit by flooding.",low
"ABC News has been providing regular updates on Tropical Cyclone Nathan. In their latest update, they report that some people in north Queensland have had their roofs damaged and the small Indigenous community of Hope Vale (population of approximately 500 people) is currently without power while its vital banana farm has also been damaged.",low
"Authorities have reported that at least four people have been shot and they are searching for the shooter at this point. One person reported dead so far. Schools and the college campus are all on lockdown, and paramedics are reporting urgent calls for medical attention aat several places in the area. This is just now happening; so not a lot of information seems to be available yet. ",low
"The latest news courtesy of Arizona Central is that 6 people have been shot and 1 person killed. The shooter, believed to be a white male in his 40s, is still on the loose and police are actively searching for him.",low
An explosion ripped through an Exxon-Mobil refinery today. Firefighting poured water on the burning facility. The multi-storied was shattered. Four people received minor injuries.,low
"My God, the place looks like it was blasted by a nuke. Thank goodness only 4 people were hurt and their injuries were minor. A accident like that could have been very disastrous.",low
The four contractors that suffered minor injuries have now been released from the hospital.This LA Times article reports that eight workers had to be decontaminated following the blast and that the white ash substance seen in the photos posted by ASurvivor above may pose inhalation risks.,low
"The photo definitely looks impressive. Like something out of an action-disaster movie. As for the explosion, these things probably happen quite often and don't always get reported. I am glad that the workers only suffered minor injuries. I just wonder if they were poisoned in any way, and whether the neighborhood was affected by it. I guess there wouldn't be many residential homes in the surrounding area, but then I could be wrong.",low
"Heavy rains have caused flooding in Peru with some of the districts of the forest areas are under a state of emergency. as a result of weeks of rains. The floods have affected more than 30,000 people leaving at least 2,000 are homeless. The floods have also affected 75,000 people in Bolivia and 15,000 people in Columbia since October.",high
36 people were killed yesterday in Bagdad (Iraq) after suicide bombers exploded in a market and restaurant of the Iraqi city. Over 100 people were injured in the attack and Iraq continues without peace...,high
"Tropical storm Chedza has left a trail of destruction from flooding in 4 Southern Africa nations. In Madagascar 68 people were killed and 130,000 displaced when the tropical storm Chedza hit. The monetary damage in the country is estimated at more than $40 million, mainly from massive degradation of key infrastructure. In Malawi, one of the world's poorest countries 62 people were killed and 153 registered as missing. In neighboring Mozambique, 144,330 had been affected with 86 killed and an estimated 11,000 houses destroyed. The economic damage is likely to run in to billions - in previous floods of year 2000, the world bank estimated that Economic looses from the floods run to over $1 billion.",high
"Reuters reports that the number of deaths in Mozambique has increased to triple figures with 150,000 others displaced due to the flooding.",high
"The recent flooding in Malawi may actually lead to something positive. The floods, which affected some 638,000 people have been affected, with 174,000 left homeless, killed 79 people and left 153 missing seem to have forced the government to rethink its disaster response strategy. The cabinet in the country is now considering a new draft policy on managing disaster risk to replace the country's country's 1991 Disaster Preparedness and Relief Act which focused on post-disaster relief. A now disaster risk management law is likely to considerably reduce losses in future floods which overall is a good thing.",high
"Torrential flooding in Malawi has lead President Peter Mutharika to declare the African country a disaster zone. At least 48 people have been killed due to the flooding and left around 70,000 people homeless.",high
"The bad weather continues to prove it's strength and 48 people dead and 70,000 homeless people are scary numbers. The fact that the crops are damaged can also have a terrible impact in the future of the country, I hope that international help can give them a good hand.",high
"The New York Times provides a brief update this morning as they report that 176 people have now been killed due to the flooding with another 153 unaccounted for. The latest numbers reveal that at least 200,000 have been displaced.",high
"The latest reports state that 260 people have died as a result of the flooding and with Tropical Storm Chedza making its way into Malawi, that number could continue to rise.",high
"Over 1,000 people are homeless today afer a massive fire destroyed a huge apartment complex in New Jersey. The luxury condos were completely destroyed in the blaze , which covered several blocks in area, and was declared a disaster after the fire. 400 condos burned in the fire, and this is exacly the smae area where apartments burned 14 years ago, destroying the apartments and home that existed there at that time. ",medium
"On location and writing - amazed that we still have internet! The U.S. embassy sent out an emergency message just in time. Tropical Storm Chedza hit Madagascar today near Morandava with winds between 60 and 70 km/hour. It is moving eastward and currently above our heads in the highlands area at a speed of 9 km/h. Its center is likely to make landfall soon or may have already. Regions in the southwest area are under red alert (meaning imminent danger) and the capital of Antananarivo is under Yellow alert (meaning threat...this is near where we are located, but south of there). As a precaution schools have been closed the last couple days due to risk of flooding. Winds may increase in excess of 90/km/hour over the next 12 hours. One house across the family from where we live has already crumbled (made of clay). But ours is very strong so at no risk. The storm's progress can be monitored at the World Meteorological Organization's website.",low
"The subway began to fill with smoke as the train was going from one station to the next one, forcing the train to stop and try to back to the station that it had just left. As the car filled with smoke, people were unable to breath, and some collapsed on the floor of the subway car. It was almost 45 minutes before rescue firefighters were able to get to the smoking train and start helping people to safety, and one person has died and over 85 others were injured . ",medium
